Date,MinTemp,MaxTemp,Precipitation,ReferenceET
2020-02-09,23.0,38.0,0.0,14.716206896551723
2020-02-10,23.25,37.574999999999996,0.0,14.707241379310345
2020-02-11,23.5,37.15,0.0,14.698275862068964
2020-02-12,23.75,36.724999999999994,0.0,14.689310344827586
2020-02-13,24.0,36.3,0.0,14.680344827586207
2020-02-14,21.0,38.0,0.0,14.671379310344827
2020-02-15,18.5,39.0,0.0,14.662413793103449
2020-02-16,20.25,39.25,0.0,14.653448275862068
2020-02-17,22.0,39.5,0.0,14.64448275862069
2020-02-18,23.75,39.75,0.0,14.63551724137931
2020-02-19,25.5,40.0,0.0,14.626551724137931
2020-02-20,27.0,40.2,0.0,14.61758620689655
2020-02-21,25.0,40.2,0.0,14.608620689655172
2020-02-22,25.0,40.425000000000004,0.0,14.599655172413792
2020-02-23,25.0,40.650000000000006,0.0,14.590689655172413
2020-02-24,25.0,40.875,0.0,14.581724137931035
2020-02-25,25.0,41.1,0.0,14.572758620689655
2020-02-26,25.0,41.325,0.0,14.563793103448276
2020-02-27,25.0,41.55,0.0,14.554827586206896
2020-02-28,25.0,41.775,0.0,14.545862068965517
2020-02-29,25.0,42.0,0.0,14.536896551724137
2020-03-01,24.1,42.5,0.0,14.527931034482759
2020-03-02,28.2,41.5,0.0,14.518965517241378
2020-03-03,28.0,40.4,0.0,14.51
2020-03-04,28.0,39.3,0.0,14.93
2020-03-05,28.0,38.2,0.0,14.292
2020-03-06,28.0,37.1,0.0,13.654
2020-03-07,28.0,36.0,0.0,13.016
2020-03-08,29.5,41.1,0.0,12.378
2020-03-09,27.8,35.0,0.51,11.74
2020-03-10,28.35,36.5,0.3825,13.88
2020-03-11,28.9,38.0,0.255,14.036000000000001
2020-03-12,29.45,39.5,0.1275,14.192
2020-03-13,30.0,41.0,0.0,14.348
2020-03-14,30.5,38.2,0.0,14.504
2020-03-15,29.0,40.0,0.0,14.66
2020-03-16,29.5,38.5,0.0,14.94
2020-03-17,30.0,37.0,0.0,14.84
2020-03-18,30.5,35.5,0.0,14.52
2020-03-19,31.0,34.0,0.0,14.05
2020-03-20,25.0,34.0,2.03,9.92
2020-03-21,27.0,38.0,0.0,9.76
2020-03-22,27.0,37.4,0.0,9.74
2020-03-23,27.0,36.8,0.0,9.71
2020-03-24,27.0,36.2,0.0,9.67
2020-03-25,27.0,35.6,0.0,9.63
2020-03-26,27.0,35.0,0.0,9.59
2020-03-27,29.0,36.7,0.0,9.65
2020-03-28,30.5,38.0,0.0,11.8
2020-03-29,30.0,38.25,0.0,12.64
2020-03-30,29.5,38.5,0.0,13.07
2020-03-31,29.0,38.75,0.0,13.23
2020-04-01,28.5,39.0,0.0,13.2
2020-04-02,27.0,37.0,0.0,13.9
2020-04-03,29.0,40.0,0.0,14.33
2020-04-04,28.875,39.5,0.0,13.99
2020-04-05,28.75,39.0,0.0,13.58
2020-04-06,28.625,38.5,0.0,13.12
2020-04-07,28.5,38.0,0.0,12.62
2020-04-08,22.5,36.8,0.0,10.96
2020-04-09,25.0,36.5,0.0,13.39
2020-04-10,25.75,36.5,0.0,12.32
2020-04-11,26.5,36.5,0.0,11.09
2020-04-12,27.25,36.5,0.0,9.61
2020-04-13,28.0,36.5,0.0,7.69
2020-04-14,28.0,36.0,0.0,8.65
2020-04-15,30.0,39.5,0.0,13.39
2020-04-16,29.875,38.625,0.0,12.87
2020-04-17,29.75,37.75,0.0,12.36
2020-04-18,29.625,36.875,0.0,11.86
2020-04-19,29.5,36.0,0.0,11.36
2020-04-20,27.7,36.4,0.0,13.54
2020-04-21,21.5,36.6,0.0,10.53
2020-04-22,21.58,35.68,8.178,9.88
2020-04-23,21.66,34.76,16.356,9.19
2020-04-24,21.74,33.84,24.534,8.48
2020-04-25,21.82,32.92,32.712,7.77
2020-04-26,21.9,32.0,40.89,7.05
2020-04-27,25.0,35.2,7.11,6.49
2020-04-28,27.0,35.0,0.0,7.64
2020-04-29,26.333333333333332,34.333333333333336,1.6933333333333336,7.47
2020-04-30,25.666666666666668,33.666666666666664,3.386666666666667,7.21
2020-05-01,25.0,33.0,5.08,6.89
2020-05-02,28.0,36.5,0.0,7.43
2020-05-03,28.5,34.5,0.0,7.02
2020-05-04,27.8,34.875,0.0,7.51
2020-05-05,27.1,35.25,0.0,7.99
2020-05-06,26.4,35.625,0.0,8.46
2020-05-07,25.7,36.0,0.0,8.91
2020-05-08,27.0,36.5,0.0,8.28
2020-05-09,28.0,34.0,0.0,10.37
2020-05-10,27.675,34.625,0.0,10.45
2020-05-11,27.35,35.25,0.0,10.52
2020-05-12,27.025,35.875,0.0,10.58
2020-05-13,26.7,36.5,0.0,10.63
2020-05-14,26.6,38.0,0.0,9.57
2020-05-15,29.0,35.5,0.0,11.64
2020-05-16,28.5,35.875,0.0,12.09
2020-05-17,28.0,36.25,0.0,12.55
2020-05-18,27.5,36.625,0.0,13.02
2020-05-19,27.0,37.0,0.0,13.5
2020-05-20,25.4,36.0,0.0,10.5
2020-05-21,26.6,36.0,0.0,9.47
2020-05-22,26.3,35.125,0.0,8.47
2020-05-23,26.0,34.25,0.0,7.53
2020-05-24,25.7,33.375,0.0,6.64
2020-05-25,25.4,32.5,0.0,5.8
2020-05-26,25.0,33.0,0.0,8.52
2020-05-27,26.0,32.0,0.0,6.52
2020-05-28,25.625,32.125,0.0,6.38
2020-05-29,25.25,32.25,0.0,6.24
2020-05-30,24.875,32.375,0.0,6.1
2020-05-31,24.5,32.5,0.0,5.96
2020-06-01,26.0,36.0,0.0,10.22
2020-06-02,24.0,32.0,0.0,8.81
2020-06-03,26.0,35.5,0.0,11.13
2020-06-04,25.25,34.375,2.7300000000000004,9.45
2020-06-05,24.5,33.25,5.460000000000001,7.92
2020-06-06,23.75,32.125,8.190000000000001,6.53
2020-06-07,23.0,31.0,10.92,5.28
2020-06-08,24.5,33.5,0.0,7.86
2020-06-09,21.2,28.4,23.11,2.6
2020-06-10,22.275,29.299999999999997,17.3325,3.52
2020-06-11,23.35,30.2,11.555,4.55
2020-06-12,24.425,31.1,5.7775,5.71
2020-06-13,25.5,32.0,0.0,6.99
2020-06-14,25.7,29.0,1.02,3.45
2020-06-15,26.5,31.0,3.05,4.61
2020-06-16,25.75,31.05,2.2874999999999996,4.78
2020-06-17,25.0,31.1,1.525,4.92
2020-06-18,24.25,31.15,0.7624999999999997,5.05
2020-06-19,23.5,31.2,0.0,5.16
2020-06-20,23.0,26.4,7.87,2.58
2020-06-21,23.8,33.5,0.0,5.42
2020-06-22,24.225,33.525,0.0,5.65
2020-06-23,24.65,33.55,0.0,5.88
2020-06-24,25.075,33.575,0.0,6.11
2020-06-25,25.5,33.6,0.0,6.35
2020-06-26,21.5,29.5,18.03,2.99
2020-06-27,22.0,31.0,0.0,4.64
2020-06-28,22.0,30.5,2.2225,4.62
2020-06-29,22.0,30.0,4.445,4.6
2020-06-30,22.0,29.5,6.6675,4.57
2020-07-01,22.0,29.0,8.89,4.54
2020-07-02,24.5,33.0,0.0,8.06
2020-07-03,28.0,33.0,0.0,8.87
2020-07-04,27.5,33.0,0.0,8.41
2020-07-05,27.0,33.0,0.0,7.95
2020-07-06,26.5,33.0,0.0,7.48
2020-07-07,26.0,33.0,0.0,7.02
2020-07-08,26.0,32.0,0.0,6.64
2020-07-09,24.0,30.5,9.91,4.66
2020-07-10,23.599999999999998,30.375,27.435000000000002,4.35
2020-07-11,23.2,30.25,44.96000000000001,4.06
2020-07-12,22.799999999999997,30.125,62.485000000000014,3.78
2020-07-13,22.4,30.0,80.01,3.5
2020-07-14,25.0,29.2,0.0,4.67
2020-07-15,23.6,29.0,0.0,4.52
2020-07-16,23.950000000000003,29.65,0.0,4.63
2020-07-17,24.3,30.3,0.0,4.73
2020-07-18,24.65,30.950000000000003,0.0,4.82
2020-07-19,25.0,31.6,0.0,4.89
2020-07-20,25.0,30.4,1.02,6.35
2020-07-21,26.0,32.0,0.0,6.64
2020-07-22,25.75,30.8,0.0,5.87
2020-07-23,25.5,29.6,0.0,5.16
2020-07-24,25.25,28.4,0.0,4.49
2020-07-25,25.0,27.2,0.0,3.88
2020-07-26,25.2,29.5,0.0,4.77
2020-07-27,25.0,30.2,1.02,6.43
2020-07-28,24.25,29.275,6.5425,5.37
2020-07-29,23.5,28.35,12.065,4.41
2020-07-30,22.75,27.425,17.5875,3.55
2020-07-31,22.0,26.5,23.11,2.78
2020-08-01,23.6,30.5,0.0,4.57
2020-08-02,25.0,30.2,0.0,4.54
2020-08-03,24.0,30.6,0.0,6.18
2020-08-04,24.0,30.6,0.0,6.6
2020-08-05,24.0,30.6,0.0,7.02
2020-08-06,24.0,30.6,0.0,7.45
2020-08-07,24.0,30.6,0.0,7.88
2020-08-08,23.6,29.2,0.0,5.42
2020-08-09,22.5,30.7,0.0,6.49
2020-08-10,22.5,31.65,0.0,7.27
2020-08-11,22.5,32.6,0.0,8.02
2020-08-12,22.5,33.55,0.0,8.74
2020-08-13,22.5,34.5,0.0,9.39
2020-08-14,23.0,28.0,0.51,3.09
2020-08-15,23.5,27.2,1.02,2.19
2020-08-16,23.625,28.025,0.765,2.9
2020-08-17,23.75,28.85,0.51,3.67
2020-08-18,23.875,29.675,0.255,4.52
2020-08-19,24.0,30.5,0.0,5.43
2020-08-20,25.0,32.1,0.0,6.31
2020-08-21,24.833333333333332,31.733333333333334,0.0,6.21
2020-08-22,24.666666666666668,31.366666666666667,0.0,5.94
2020-08-23,24.5,31.0,0.0,5.57
2020-08-24,23.875,30.0,10.2225,4.76
2020-08-25,23.25,29.0,20.445,3.99
2020-08-26,22.625,28.0,30.667500000000004,3.27
2020-08-27,22.0,27.0,40.89,2.59
2020-08-28,23.4,29.0,0.0,4.97
2020-08-29,24.35,28.8,0.0,4.76
2020-08-30,25.3,28.6,0.0,4.54
2020-08-31,25.5,29.3,0.0,4.75
2020-09-01,25.7,30.0,0.0,4.8
2020-09-02,24.0,29.0,7.87,3.54
2020-09-03,23.7,30.2,0.0,5.76
2020-09-04,23.475,29.4,3.2375,4.77
2020-09-05,23.25,28.6,6.475,3.85
2020-09-06,23.025,27.8,9.7125,3.0
2020-09-07,22.8,27.0,12.95,2.2
2020-09-08,22.5,30.0,0.0,4.05
2020-09-09,22.0,24.2,7.11,1.24
2020-09-10,22.0,25.65,6.095000000000001,1.87
2020-09-11,22.0,27.099999999999998,5.08,2.58
2020-09-12,22.0,28.55,4.0649999999999995,3.37
2020-09-13,22.0,30.0,3.05,4.25
2020-09-14,21.5,32.5,0.0,5.14
2020-09-15,25.7,31.0,0.0,5.49
2020-09-16,25.025,31.05,1.27,5.18
2020-09-17,24.35,31.1,2.54,4.88
2020-09-18,23.675,31.15,3.8099999999999996,4.59
2020-09-19,23.0,31.2,5.08,4.31
2020-09-20,24.0,27.5,0.0,3.26
2020-09-21,26.6,32.1,0.0,7.37
2020-09-22,25.625,32.05,10.2225,6.63
2020-09-23,24.65,32.0,20.445,5.91
2020-09-24,23.675,31.95,30.667500000000004,5.21
2020-09-25,22.7,31.9,40.89,4.52
2020-09-26,24.0,33.5,2.03,6.21
2020-09-27,23.7,32.4,7.87,4.69
2020-09-28,23.525,31.799999999999997,13.9025,4.79
2020-09-29,23.35,31.2,19.935,4.84
2020-09-30,23.175,30.6,25.9675,4.86
2020-10-01,23.0,30.0,32.0,4.84
2020-10-02,24.3,30.1,0.0,2.45
2020-10-03,23.5,31.7,0.0,6.04
2020-10-04,24.075,31.675,0.0,5.87
2020-10-05,24.65,31.65,0.0,5.67
2020-10-06,25.225,31.625,0.0,5.43
2020-10-07,25.8,31.6,0.0,5.13
2020-10-08,24.5,34.0,0.0,6.99
2020-10-09,21.5,29.2,0.0,3.49
2020-10-10,21.875,30.4,0.0,3.77
2020-10-11,22.25,31.6,0.0,4.04
2020-10-12,22.625,32.8,0.0,4.32
2020-10-13,23.0,34.0,0.0,4.61
2020-10-14,24.0,33.0,0.0,6.77
2020-10-15,24.0,34.0,0.0,6.14
2020-10-16,24.4,33.9,0.0,6.65
2020-10-17,24.8,33.8,0.0,7.17
2020-10-18,25.2,33.7,0.0,7.69
2020-10-19,25.6,33.6,0.0,8.22
2020-10-20,26.0,33.5,0.0,8.75
2020-10-21,24.0,35.0,0.0,8.35
2020-10-22,25.5,36.5,0.0,10.04
2020-10-23,26.325,36.0,0.0,10.85
2020-10-24,27.150000000000002,35.5,0.0,11.65
2020-10-25,27.975,35.0,0.0,12.45
2020-10-26,28.8,34.5,0.0,13.25
2020-10-27,23.9,35.0,0.0,7.69
2020-10-28,23.5,36.0,0.0,12.43
2020-10-29,23.3,36.0,0.0,12.81
2020-10-30,23.099999999999998,36.0,0.0,13.11
2020-10-31,22.9,36.0,0.0,13.34
2020-11-01,22.7,36.0,0.0,13.52
2020-11-02,25.0,36.7,0.0,14.05
2020-11-03,23.8,37.0,0.0,13.661666666666667
2020-11-04,25.1,37.1,0.0,13.273333333333333
2020-11-05,26.400000000000002,37.2,0.0,12.885000000000002
2020-11-06,27.7,37.3,0.0,12.496666666666668
2020-11-07,29.0,37.4,0.0,12.108333333333334
2020-11-08,23.5,37.0,0.0,11.72
2020-11-09,23.2,36.7,0.0,14.29
2020-11-10,22.6,36.900000000000006,0.0,14.198181818181817
2020-11-11,22.0,37.1,0.0,14.106363636363636
2020-11-12,21.4,37.3,0.0,14.014545454545454
2020-11-13,20.8,37.5,0.0,13.922727272727272
2020-11-14,21.6,38.4,0.0,13.83090909090909
2020-11-15,22.0,38.5,0.0,13.739090909090908
2020-11-16,22.05,38.55,0.0,13.647272727272727
2020-11-17,22.1,38.6,0.0,13.555454545454545
2020-11-18,22.15,38.650000000000006,0.0,13.463636363636363
2020-11-19,22.2,38.7,0.0,13.371818181818181
2020-11-20,19.5,37.5,0.0,13.28
2020-11-21,20.4,35.2,0.0,12.76
2020-11-22,20.56,35.68,0.0,12.81
2020-11-23,20.72,36.160000000000004,0.0,12.74
2020-11-24,20.88,36.64,0.0,12.5
2020-11-25,21.04,37.120000000000005,0.0,12.05
2020-11-26,21.2,37.6,0.0,11.31
2020-11-27,20.0,38.0,0.0,13.31
2020-11-28,25.5,35.6,0.0,8.77
2020-11-29,24.666666666666668,36.56666666666667,0.0,12.4
2020-11-30,23.833333333333332,37.53333333333333,0.0,13.19
2020-12-01,23.0,38.5,0.0,13.98
2020-12-02,23.5,38.5,0.0,14.77
2020-12-03,22.5,38.5,0.0,13.46
2020-12-04,23.025,38.125,0.0,12.45
2020-12-05,23.55,37.75,0.0,11.45
2020-12-06,24.075000000000003,37.375,0.0,10.47
2020-12-07,24.6,37.0,0.0,9.5
2020-12-08,26.5,38.5,0.0,13.07
2020-12-09,25.5,37.5,0.0,13.89
2020-12-10,25.3,37.5,0.0,13.47
2020-12-11,25.099999999999998,37.5,0.0,13.05
2020-12-12,24.9,37.5,0.0,12.64
2020-12-13,24.7,37.5,0.0,12.22
2020-12-14,27.5,37.0,0.0,10.45
2020-12-15,24.4,37.0,0.0,11.8
2020-12-16,25.799999999999997,37.025,0.0,13.6
2020-12-17,27.2,37.05,0.0,13.6
2020-12-18,28.6,37.075,0.0,13.6
2020-12-19,30.0,37.1,0.0,13.6
2020-12-20,26.5,36.7,0.0,13.6
2020-12-21,21.5,37.0,0.0,13.6
2020-12-22,22.275,37.125,0.0,13.6
2020-12-23,23.05,37.25,0.0,13.6
2020-12-24,23.825000000000003,37.375,0.0,13.6
2020-12-25,24.6,37.5,0.0,13.6
2020-12-26,22.2,37.0,0.0,13.6
2020-12-27,22.5,36.7,0.0,13.6
2020-12-28,22.15,36.95,0.0,13.6
2020-12-29,21.8,37.2,0.0,13.6
2020-12-30,21.450000000000003,37.45,0.0,13.6
2020-12-31,21.1,37.7,0.0,13.6
2021-01-01,20.0,39.4,0.0,14.54
2021-01-02,27.0,39.7,0.0,14.54
2021-01-03,25.0,38.6,0.0,14.54
2021-01-04,25.625,38.6,0.0,14.37
2021-01-05,26.25,38.6,0.0,14.2
2021-01-06,26.875,38.6,0.0,14.03
2021-01-07,27.5,38.6,0.0,13.86
2021-01-08,26.0,38.2,0.0,13.69
2021-01-09,24.8,38.5,0.0,14.27
2021-01-10,24.975,38.325,0.0,14.233333333333333
2021-01-11,25.15,38.15,0.0,14.196666666666667
2021-01-12,25.325,37.974999999999994,0.0,14.16
2021-01-13,25.5,37.8,0.0,14.123333333333333
2021-01-14,23.849999999999998,37.65,0.0,14.086666666666668
2021-01-15,22.2,37.5,0.0,14.05
2021-01-16,19.5,37.5,0.0,14.052307692307693
2021-01-17,19.875,37.125,0.0,14.054615384615385
2021-01-18,20.25,36.75,0.0,14.056923076923077
2021-01-19,20.625,36.375,0.0,14.05923076923077
2021-01-20,21.0,36.0,0.0,14.061538461538461
2021-01-21,21.6,37.0,0.0,14.063846153846155
2021-01-22,25.5,35.5,0.0,14.066153846153847
2021-01-23,26.28,36.14,0.0,14.06846153846154
2021-01-24,27.06,36.78,0.0,14.070769230769232
2021-01-25,27.84,37.42,0.0,14.073076923076924
2021-01-26,28.619999999999997,38.06,0.0,14.075384615384616
2021-01-27,29.4,38.7,0.0,14.077692307692308
2021-01-28,20.5,39.0,0.0,14.08
2021-01-29,24.5,38.0,0.0,14.082307692307692
2021-01-30,23.833333333333332,37.833333333333336,0.0,14.084615384615384
2021-01-31,23.166666666666668,37.666666666666664,0.0,14.086923076923078
2021-02-01,22.5,37.5,0.0,14.08923076923077
2021-02-02,21.0,38.5,0.0,14.091538461538462
2021-02-03,25.8,39.0,0.0,14.093846153846155
2021-02-04,25.416666666666668,39.15,0.0,14.096153846153847
2021-02-05,25.033333333333335,39.3,0.0,14.098461538461539
2021-02-06,24.65,39.45,0.0,14.100769230769231
2021-02-07,24.266666666666666,39.6,0.0,14.103076923076923
2021-02-08,23.883333333333333,39.75,0.0,14.105384615384615
2021-02-09,23.5,39.9,0.0,14.107692307692307
2021-02-10,24.4,40.12,0.0,14.11
2021-02-11,25.3,40.339999999999996,0.0,14.112307692307693
2021-02-12,26.2,40.56,0.0,14.114615384615385
2021-02-13,27.1,40.78,0.0,14.116923076923078
2021-02-14,28.0,41.0,0.0,14.11923076923077
2021-02-15,29.75,40.15,0.0,14.121538461538462
2021-02-16,31.5,39.3,0.0,14.123846153846154
2021-02-17,31.681818181818183,39.27272727272727,0.0,14.126153846153846
2021-02-18,31.863636363636363,39.24545454545454,0.0,14.128461538461538
2021-02-19,32.04545454545455,39.21818181818182,0.0,14.13076923076923
2021-02-20,32.22727272727273,39.19090909090909,0.0,14.133076923076922
2021-02-21,32.40909090909091,39.163636363636364,0.0,14.135384615384616
2021-02-22,32.59090909090909,39.13636363636363,0.0,14.137692307692308
2021-02-23,32.77272727272727,39.10909090909091,0.0,14.14
2021-02-24,32.95454545454545,39.08181818181818,0.0,14.142307692307693
2021-02-25,33.13636363636363,39.054545454545455,0.0,14.144615384615385
2021-02-26,33.31818181818182,39.027272727272724,0.0,14.146923076923077
2021-02-27,33.5,39.0,0.0,14.149230769230769
2021-02-28,25.8,39.1,0.0,14.151538461538461
2021-03-01,24.0,40.2,0.0,14.153846153846153
2021-03-02,29.5,40.0,0.0,14.156153846153845
2021-03-03,26.0,41.0,0.0,14.15846153846154
2021-03-04,26.95,40.65,0.0,14.160769230769231
2021-03-05,27.9,40.3,0.0,14.163076923076924
2021-03-06,28.85,39.95,0.0,14.165384615384616
2021-03-07,29.8,39.6,0.0,14.167692307692308
2021-03-08,28.5,40.1,0.0,14.17
2021-03-09,30.0,41.2,0.0,14.362499999999999
2021-03-10,28.9,39.75,0.0,14.555
2021-03-11,27.8,38.3,0.0,14.747499999999999
2021-03-12,26.700000000000003,36.85,0.0,14.94
2021-03-13,25.6,35.4,0.0,13.42
2021-03-14,27.8,36.599999999999994,0.0,12.906666666666666
2021-03-15,30.0,37.8,0.0,12.393333333333334
2021-03-16,29.0,39.7,0.0,11.88
2021-03-17,28.875,39.525000000000006,0.0,11.366666666666667
2021-03-18,28.75,39.35,0.0,10.853333333333333
2021-03-19,28.625,39.175,0.0,10.34
2021-03-20,28.5,39.0,0.0,9.826666666666668
2021-03-21,28.8,39.0,0.0,9.313333333333334
2021-03-22,28.3,39.2,0.0,8.8
2021-03-23,28.225,39.7,0.0,11.89
2021-03-24,28.15,40.2,0.0,14.17
2021-03-25,28.075,40.7,0.0,14.043846153846154
2021-03-26,28.0,41.2,0.0,13.917692307692308
2021-03-27,30.2,37.2,0.76,13.791538461538462
2021-03-28,31.15,37.975,0.5700000000000001,13.665384615384616
2021-03-29,32.1,38.75,0.38,13.53923076923077
2021-03-30,33.05,39.525,0.18999999999999995,13.413076923076924
2021-03-31,34.0,40.3,0.0,13.286923076923078
2021-04-01,33.5,40.1,0.0,13.160769230769231
2021-04-02,27.5,40.5,0.0,13.034615384615385
2021-04-03,27.7,40.5,0.0,12.90846153846154
2021-04-04,28.0,40.5,0.0,12.782307692307693
2021-04-05,28.3,40.5,0.0,12.656153846153845
2021-04-06,28.6,40.5,0.0,12.530000000000001
2021-04-07,28.9,40.5,0.0,12.403846153846153
2021-04-08,29.2,40.5,0.0,12.277692307692307
2021-04-09,29.5,40.5,0.0,12.151538461538461
2021-04-10,27.5,39.5,0.0,12.025384615384615
2021-04-11,28.349999999999998,39.5,0.0,11.899230769230769
2021-04-12,29.2,39.5,0.0,11.773076923076923
2021-04-13,28.666666666666664,39.416666666666664,0.0,11.646923076923077
2021-04-14,28.133333333333333,39.333333333333336,0.0,11.52076923076923
2021-04-15,27.6,39.25,0.0,11.394615384615385
2021-04-16,27.066666666666666,39.166666666666664,0.0,11.268461538461539
2021-04-17,26.53333333333333,39.083333333333336,0.0,11.142307692307693
2021-04-18,26.0,39.0,0.0,11.016153846153847
2021-04-19,25.1,37.5,0.0,10.89
2021-04-20,29.0,39.1,0.0,11.153333333333334
2021-04-21,28.875,39.2,0.0,11.416666666666668
2021-04-22,28.75,39.300000000000004,0.0,11.68
2021-04-23,28.625,39.4,0.0,11.943333333333333
2021-04-24,28.5,39.5,0.0,12.206666666666667
2021-04-25,27.0,36.5,2.03,12.47
2021-04-26,28.5,40.2,0.0,13.190000000000001
2021-04-27,28.375,39.800000000000004,0.0,13.91
2021-04-28,28.25,39.4,0.0,14.63
2021-04-29,28.125,39.0,0.0,13.5
2021-04-30,28.0,38.6,0.0,12.27
2021-05-01,28.0,39.5,0.0,12.385
2021-05-02,25.75,37.9,24.005000000000003,12.5
2021-05-03,23.5,36.3,48.01,9.61
2021-05-04,24.4,34.1,1.02,8.7
2021-05-05,25.974999999999998,34.575,0.765,10.33
2021-05-06,27.549999999999997,35.05,0.51,12.11
2021-05-07,29.125,35.525,0.255,14.06
2021-05-08,30.7,36.0,0.0,10.595
2021-05-09,23.0,31.4,0.0,7.13
2021-05-10,25.7,35.5,0.0,7.28
2021-05-11,26.56,35.44,0.0,7.99
2021-05-12,27.419999999999998,35.38,0.0,8.73
2021-05-13,28.28,35.32,0.0,9.5
2021-05-14,29.14,35.260000000000005,0.0,10.3
2021-05-15,30.0,35.2,0.0,11.13
2021-05-16,24.5,35.1,0.0,7.55
2021-05-17,23.9,35.5,0.0,8.14
2021-05-18,24.275,35.5,0.0,9.35
2021-05-19,24.65,35.5,0.0,10.56
2021-05-20,25.025,35.5,0.0,11.78
2021-05-21,25.4,35.5,0.0,13.01
2021-05-22,27.0,36.5,0.0,10.78
2021-05-23,31.0,37.1,0.0,13.81
2021-05-24,30.0,37.075,0.0,13.47
2021-05-25,29.0,37.05,0.0,13.1
2021-05-26,28.0,37.025,0.0,12.71
2021-05-27,27.0,37.0,0.0,12.3
2021-05-28,27.0,36.2,0.0,12.13
2021-05-29,27.4,37.5,0.0,12.53
2021-05-30,26.599999999999998,36.4,1.0166666666666666,11.13
2021-05-31,25.8,35.300000000000004,2.033333333333333,9.72
2021-06-01,25.0,34.2,3.05,8.34
2021-06-02,29.1,34.7,0.0,11.88
2021-06-03,22.0,31.0,7.11,5.77
2021-06-04,23.375,31.625,5.3325000000000005,6.22
2021-06-05,24.75,32.25,3.5550000000000006,6.72
2021-06-06,26.125,32.875,1.7775000000000007,7.24
2021-06-07,27.5,33.5,0.0,7.81
2021-06-08,24.6,31.0,0.0,4.34
2021-06-09,25.0,33.5,0.0,4.87
2021-06-10,24.914285714285715,32.885714285714286,0.0,4.87
2021-06-11,24.82857142857143,32.27142857142857,0.0,4.86
2021-06-12,24.742857142857144,31.65714285714286,0.0,4.84
2021-06-13,24.657142857142855,31.042857142857144,0.0,4.81
2021-06-14,24.57142857142857,30.428571428571427,0.0,4.79
2021-06-15,24.485714285714284,29.814285714285713,0.0,4.75
2021-06-16,24.4,29.2,0.0,4.71
2021-06-17,25.5,32.6,0.0,6.19
2021-06-18,25.2,34.5,0.0,7.6
2021-06-19,24.925,33.75,2.985,6.76
2021-06-20,24.65,33.0,5.97,5.97
2021-06-21,24.375,32.25,8.955,5.22
2021-06-22,24.1,31.5,11.94,4.52
2021-06-23,24.3625,31.875,10.4475,5.09
2021-06-24,24.625,32.25,8.955,5.68
2021-06-25,24.8875,32.625,7.4624999999999995,6.3
2021-06-26,25.15,33.0,5.97,6.94
2021-06-27,25.4125,33.375,4.4775,7.6
2021-06-28,25.675,33.75,2.9849999999999994,8.28
2021-06-29,25.9375,34.125,1.4924999999999997,8.99
2021-06-30,26.2,34.5,0.0,9.73
2021-07-01,24.5,34.0,0.0,6.59
2021-07-02,24.5,30.0,0.0,5.37
2021-07-03,24.5,32.0,17.02,4.84
2021-07-04,24.68,31.9,13.616,5.13
2021-07-05,24.86,31.8,10.212,5.41
2021-07-06,25.04,31.7,6.808,5.7
2021-07-07,25.22,31.6,3.404,5.98
2021-07-08,25.4,31.5,0.0,6.26
2021-07-09,23.5,32.4,0.0,8.08
2021-07-10,24.5,27.6,0.0,3.67
2021-07-11,24.7,27.880000000000003,0.0,3.79
2021-07-12,24.9,28.16,0.0,3.89
2021-07-13,25.1,28.44,0.0,3.96
2021-07-14,25.3,28.72,0.0,4.0
2021-07-15,25.5,29.0,0.0,4.0
2021-07-16,23.5,28.5,4.06,2.71
2021-07-17,23.0,26.0,9.91,2.0
2021-07-18,23.5,27.25,7.4325,2.79
2021-07-19,24.0,28.5,4.955,3.65
2021-07-20,24.5,29.75,2.4775,4.59
2021-07-21,25.0,31.0,0.0,5.63
2021-07-22,25.4,31.2,0.0,6.81
2021-07-23,24.6,30.5,0.0,6.18
2021-07-24,24.48,29.54,0.0,5.12
2021-07-25,24.36,28.58,0.0,4.14
2021-07-26,24.240000000000002,27.62,0.0,3.24
2021-07-27,24.12,26.66,0.0,2.42
2021-07-28,24.0,25.7,0.0,1.68
2021-07-29,24.2,30.5,0.0,5.26
2021-07-30,26.0,28.0,0.0,2.89
2021-07-31,25.533333333333335,29.333333333333332,0.0,4.17
2021-08-01,25.066666666666666,30.666666666666668,0.0,5.5
2021-08-02,24.6,32.0,0.0,6.92
2021-08-03,25.0,34.0,0.0,6.37
2021-08-04,25.1,31.1,0.125,4.87
2021-08-05,25.2,28.2,0.25,3.53
2021-08-06,25.083333333333332,28.166666666666664,0.29333333333333333,3.64
2021-08-07,24.966666666666665,28.133333333333333,0.33666666666666667,3.73
2021-08-08,24.85,28.1,0.38,3.83
2021-08-09,24.733333333333334,28.066666666666666,0.42333333333333334,3.93
2021-08-10,24.616666666666667,28.03333333333333,0.4666666666666667,4.03
2021-08-11,24.5,28.0,0.51,4.12
2021-08-12,24.166666666666668,28.333333333333332,0.34,3.95
2021-08-13,23.833333333333332,28.666666666666668,0.17000000000000004,3.73
2021-08-14,23.5,29.0,0.0,3.41
2021-08-15,24.0,29.833333333333332,0.0,3.94
2021-08-16,24.5,30.666666666666668,0.0,4.5
2021-08-17,25.0,31.5,0.0,5.08
2021-08-18,25.1,31.5,0.0,5.15
